"tweet_id","in_reply_to_status_id","in_reply_to_user_id","retweeted_status_id","retweeted_status_user_id","timestamp","source","text","expanded_urls"
"1658501671","1658439558","800475","","","2009-04-30 12:51:09 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","@kimelmose @sofiedalgaard browsershots.org or an app like http://derailer.org/paparazzi/"
"1658345502","1658312254","70113","","","2009-04-30 12:28:06 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","@karinhoegh twittering?"
"1658067302","1658037457","7173","","","2009-04-30 11:34:20 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","@mortenjust they have plans for EU, but are not there yet. np"
"1657961846","1657950282","14225632","","","2009-04-30 11:10:35 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","@solberg cool sl?de"
"1657919188","1657876131","7173","","","2009-04-30 11:00:10 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","@mortenjust East Coast Massachusetts :)"
"1657850213","","","","","2009-04-30 10:42:15 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","Survey about corporate use of Twitter http://256.dk see the results at http://aleqz.com (via @mettestuhr @ibpotter @aleqz)"
"1657843398","","","","","2009-04-30 10:40:26 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","RT @loic: Flickr is in trouble too according to @om http://bit.ly/moTng (via @Funzafunza) I've got something to fix that in the lab"
"1657831927","1657693900","7173","","","2009-04-30 10:37:18 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","@mortenjust I use @joyent for our http://webcom.dk/labs stuff. fast even though they are on the other side"
"1657819680","","18758964","","","2009-04-30 10:34:01 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","@tfandersen jeg har muligvis en kontakt vedr. Magento. har det interesse?"
"1657629286","","","","","2009-04-30 09:39:27 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","iPhone/iPod book reader. very cool. Eucalyptus: http://th.ingsmadeoutofotherthin.gs/eucalyptus/ (via @boetter)"
"1657275213","1652194315","20721153","","","2009-04-30 07:54:36 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","@moltke I use Opera + an open proxy. Didn't work as they check for /crossdomain.xml. sorry :)"
"1657170199","1657126137","14429969","","","2009-04-30 07:25:31 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","@kasperg what? where?"
"1657149037","","","","","2009-04-30 07:20:00 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","@1938media all your tweets about FF just looked affiliated"
"1653178330","","","","","2009-04-29 22:03:08 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","@1938media what are they paying you?"
