"tweet_id","in_reply_to_status_id","in_reply_to_user_id","retweeted_status_id","retweeted_status_user_id","timestamp","source","text","expanded_urls"
"152706080286322688","","76893593","","","2011-12-30 11:02:21 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@danskebank skru lige op for sky pumpen, systemet er langsomt."
"150751047789453314","","","","","2011-12-25 01:33:45 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","Just saw light on our ground. Wondering if it was santa, thieves or soldiers training."
"149310316923207681","","","","","2011-12-21 02:08:48 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","?@twitter: Twitter is now available in four new languages: Danish, Finnish, Norwegian and Polish.? #fb"
"149309303751319552","","","149308220626837505","95023423","2011-12-21 02:04:46 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","RT @UberFacts: Every year 12 million tons of fruits and vegetables are wasted on the production of cosmetics instead of feeding hungry c ..."
"147658585093054466","","","","","2011-12-16 12:45:25 +0000","<a href=""http://www.apple.com"" rel=""nofollow"">Photos on iOS</a>","Jacobs Teltudlejning A/S #fb http://t.co/jiqdUeoE","http://twitter.com/webjay/status/147658585093054466/photo/1"
"146957287901233152","146954892278378496","9269172","","","2011-12-14 14:18:42 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@donaldmcmillan Don't pretend you don't know you are tricking users. You've made it clear that you can not be trusted, so fuck off."
"146919442914357248","146918555307347968","12591192","","","2011-12-14 11:48:19 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@Funzafunza i burde s?tte noget sleep(300) imellem jeres tweets om samme emne fra forskellige konti. Fylder mindre og rammer flere."
"146918779744559104","","","","","2011-12-14 11:45:41 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","Twitter and Facebook should do more to stop apps that spam your network via you. It hurts the initial trust we have for new pot good apps."
"146914443945713664","","","","","2011-12-14 11:28:27 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","Do not trust schmap.it, @donaldmcmillan and @schmap. Their bot tweets even if you ask them not to. Hate those bastards."
"146913465607536641","146911360998064129","17756464","","","2011-12-14 11:24:34 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@Elnif @mortensax hov, nu gjorde den det: http://t.co/CkubWz3F bandit","http://twitter.com/#!/webjay/status/146912988597731328"
"146912988597731328","","","","","2011-12-14 11:22:40 +0000","<a href=""http://schmap.it"" rel=""nofollow"">schmap.it</a>","How to analyze your followers: http://t.co/VOyx7z1l - shows you location, gender, professions, likes + interests etc. #KnowYourFollowers","http://schmap.it/know-your-followers?t=6177"
"146911048694382592","146910825309937664","17756464","","","2011-12-14 11:14:58 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@Elnif @mortensax det gjorde den ikke for mig"
"146909722774224896","","","","","2011-12-14 11:09:42 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","New HP logo reminds me of the Hi-Tech logo I practiced drawing a lot in school. http://t.co/Gx1O0RVP http://t.co/MdG74FYh","http://trade.mar.cx/AU524961","http://twitpic.com/7t4klu"
"146904567957815296","","","146903985759072256","24577613","2011-12-14 10:49:13 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","RT @jobtilfreds: Dj?f s?ger journalist - var det noget ? http://t.co/VmU8U5yq","http://lnkd.in/YYfubs"
