"tweet_id","in_reply_to_status_id","in_reply_to_user_id","retweeted_status_id","retweeted_status_user_id","timestamp","source","text","expanded_urls"
"30958284999491585","30957673688072192","58333","","","2011-01-28 12:00:04 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@informeren @larskjensen er en god kilde"
"30746261053251584","30742755302965248","424613","","","2011-01-27 21:57:34 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@Wendelboe han mener total pris pr medarbejder. inkl mad osv"
"30742986945986561","30742755302965248","424613","","","2011-01-27 21:44:33 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@Wendelboe indk?be tror jeg. Rundet?rn lyder fedt :)"
"30742710797213696","","","","","2011-01-27 21:43:28 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","err, what I meant was ""horizontal is the new vertical"" #design"
"30742122445406208","","","","","2011-01-27 21:41:07 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","vertical is the new horizontal #design"
"30728234559606784","","","","","2011-01-27 20:45:56 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","Dear #lazyweb, a friend is asking: ""Avg office cost per employee: Any idea? An office for 5 should cost monthly 30k? 6k per employee?"" #DK"
"30726040049418241","","","","","2011-01-27 20:37:13 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","?@Gignal: A big thanks to @venturecup for using Gignal! Hope we brought value in- and outside your event!?"
"30254184339087360","30253052199968768","14818580","","","2011-01-26 13:22:14 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@mbjerre check @RiskContainment"
"29671777059733504","","","29632144217219072","74594552","2011-01-24 22:47:57 +0000","<a href=""http://mobile.twitter.com"" rel=""nofollow"">Mobile Web</a>","RT @AppStore: Welcome to App Store on Twitter! Follow us to discover new apps, get exclusive offers, and share with friends. #appstore"
"29098372493221888","29082247374049282","3342051","","","2011-01-23 08:49:27 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@Kahrzdn skal man kunne l?se? Kan en 6 ?rig spille det?"
"28934391266807808","","","","","2011-01-22 21:57:51 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","Just tested whether this mb is water repellent. Luckily it is"
"28800681037008896","","","","","2011-01-22 13:06:32 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","Knowledge creates curiosity which is why you are stuck here."
"28800208397664256","28799346505949184","50415663","","","2011-01-22 13:04:39 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@SoerenVasoe @jesperdahl NI vil gerne hj?lpe/st?tte/sponsere cc @ehandel"
"28797280677003264","","","","","2011-01-22 12:53:01 +0000","<a href=""http://www.tumblr.com/"" rel=""nofollow"">Tumblr</a>","The color names may be understood by some, but not me: http://tumblr.com/xyh1bicamd #ecommerce #usability"
"27982828926930944","","","","","2011-01-20 06:56:40 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","?@gaberivera: This tweet links to itself: http://t.co/IWt9lut? Howto (guess): Find an unused bit.ly link, tweet it, create the bit.ly link.","http://bit.ly/Yw3BxC"
"27700671465652224","","","","","2011-01-19 12:15:29 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","Who sent the memo instructing all designers to use the grain effect?"
"27498047739011072","27497703608942592","111821054","","","2011-01-18 22:50:20 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@ronniedk you are among them :)"
"27496370814320640","","","","","2011-01-18 22:43:40 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","A Facebook page I helped create has 6595 monthly active users. That's ok I guess."
"27118344083611648","","","","","2011-01-17 21:41:31 +0000","<a href=""http://reederapp.com"" rel=""nofollow"">Reeder</a>","Digital posters. My office needs stuff on the walls. This could be some of it, only I would use ffffound photos http://j.mp/emq75y"
"27098066381180928","","","27097757957226497","105783384","2011-01-17 20:20:57 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","RT @jhellden: Har netop l?st en fin lille bog om #twitter af @nfsaxberg og @webjay   http://bit.ly/hJfYH7 #Twitterbogen"
"27094728549859329","27094444150890496","19761438","","","2011-01-17 20:07:41 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@ChrisKaalund ja, ellers pr?v via iTunes US konto. Nogle er kun i US."
"27091883331158016","27090090035519488","19761438","","","2011-01-17 19:56:22 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@ChrisKaalund vi burde m?ske h?re hinanden i materialet eftersom vi l?ser samme b?ger :)"
"27063319831519233","27063030390980608","46023","","","2011-01-17 18:02:52 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@ejacqui maybe Steve is bored in bed and playing around in admin"
"27033214124040192","27032964768473089","15444206","","","2011-01-17 16:03:15 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@KaareSorensen men hvad s? med Steve, jo"
"27025047742844928","","","27023611046920193","61233","2011-01-17 15:30:48 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @monkchips: RT @diveintomark: ""Wait, Steve rejected his own liver? ... my app doesn't stand a chance.? via @steveivy. that's dark"
"27003757359267840","","","27000457318637568","62625073","2011-01-17 14:06:12 +0000","web","RT @influads: Thinking about advertising with us? We have some opportunities to make it worthed for you ;) get in touch! anibal at influads"
"27000759627292672","","","","","2011-01-17 13:54:17 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","Get well soon Steve! #fanboy"
"26884067882434560","","","","","2011-01-17 06:10:35 +0000","<a href=""http://reederapp.com"" rel=""nofollow"">Reeder</a>","Interesting move by Tumblr. ""Tumblr?s Roadmap Heads Straight for the Creative Community"" http://j.mp/eofOTw"
"26737770105937920","","","26713612580036608","987681","2011-01-16 20:29:15 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","RT @Lessien: .@al3x:""Doing things the right way is hard, which is why most businesses take the lazy path and settle for mediocrity."" htt ..."
"26707156296269824","26694038417571840","19761438","","","2011-01-16 18:27:36 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@ChrisKaalund nope. Men skal nok sige til"
"26664915326468098","","","","","2011-01-16 15:39:45 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","?@nicolaibohlsen: @webjay What is DropQuest? Everybody is talking about it?? http://t.co/cg5AxIS","https://www.dropbox.com/dropquest2011"
"26664486345637889","","","","","2011-01-16 15:38:03 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","I'm at Step 6 in the DropQuest"
"26658249822445568","","","","","2011-01-16 15:13:16 +0000","<a href=""http://twitpic.com"" rel=""nofollow"">Twitpic</a>","Which audiobook can teach me more about why gaming works? Photo from the quests section of @thesixtyone http://twitpic.com/3qlwop"
"26022374944014336","","","","","2011-01-14 21:06:32 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","Pages with infinite scroll wins"
"26017462612922368","","","","","2011-01-14 20:47:01 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","sed 's/fear/curiosity/'"
"25893525136605184","","","","","2011-01-14 12:34:32 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","Here's another reason you get coffee at meetings: #persuation http://t.co/46JBaqc","http://www.spring.org.uk/2010/11/caffeine-makes-us-easier-to-persuade.php"
"25811417160491008","","","25806458436198400","9436992","2011-01-14 07:08:16 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @abraham: Expanding the foursquare Ambassador Program | Foursquare Blog - http://goo.gl/Xz301"
"25485335840423936","","","","","2011-01-13 09:32:32 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","?So this SEO expert walks into a bar, grill, pub, public house, Irish bar, bartender, drinks, beer, wine, liquor"" (via @annika @pud)"
"25303784666169344","","","","","2011-01-12 21:31:07 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","Tumblr theme powered by Kuler: http://t.co/yNAVj36","http://gondaba.com/"
"25222977121427456","","","","","2011-01-12 16:10:01 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","Double up on brand value: Carhartt + Vans: http://t.co/yIDjAXA","http://www.carhartt-wip.dk/blog/49-carhartt-x-vans-authentic"
"25210624401219584","","","","","2011-01-12 15:20:55 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","""Heineken - social networking since 1873"" ...beats ""probably the best beer in the world"" (via @LauraJul @ruwald) http://t.co/gvZXftT?","http://bit.ly/hlUVPI"
"24889530926501888","24889177539608577","3303571","","","2011-01-11 18:05:01 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@Odegard @gignal @nfsaxberg fix on it's way tonight. Thx"
"24759477186068480","","","","","2011-01-11 09:28:14 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","""Pre-release software is incompatible with iWork.com"" hmm, is that another iWork '11 sign?"
"24605181534535681","","","","","2011-01-10 23:15:07 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","Open sourced Twilter (Twitter streaming filter consumer) which will soon power @Gignal's backend. http://t.co/JtGA3zN #oauth #php","http://bit.ly/twilter"
"24585237614825473","24584822173204481","15276927","","","2011-01-10 21:55:52 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@fennb thx, not nearly as great as yours, but I needed OAuth."
"24567498649116673","19943707985838080","15276927","","","2011-01-10 20:45:22 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@fennb I made my own: http://t.co/Ekeogs0 ?Let me know if I stepped on toes.","https://github.com/webjay/Twilter"
"24368459605352448","","","","","2011-01-10 07:34:28 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Trying to work in an overheated bus is impossible. Everyone but the driver is sleeping. I too give up. Zzz"
