"tweet_id","in_reply_to_status_id","in_reply_to_user_id","retweeted_status_id","retweeted_status_user_id","timestamp","source","text","expanded_urls"
"75488257068109824","","","75487422225448960","20655586","2011-05-31 09:06:17 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","RT @bragiel: Wow... this is a damn awesome site : http://t.co/C2yXWeL","http://awesomepeoplehangingouttogether.tumblr.com/"
"75473640250032129","","","75473180986322944","9261402","2011-05-31 08:08:12 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","RT @saxberg: Changed my Twitter handle to @saxberg #simpler"
"75312988801875968","75312766344376320","7331082","","","2011-05-30 21:29:50 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@mikl @rasmusluckow @revealit ?v, troede jeg var snu :)"
"75312871424274432","75311200216424448","136298659","","","2011-05-30 21:29:22 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@carstenholstdk tak :) s? har jeg lidt mere til mit busride. Keep 'em coming"
"75312228299055104","75311307334762498","7331082","","","2011-05-30 21:26:49 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@rasmusluckow Tillykke med jobbet @mikl :)"
"74944901615333376","","","","","2011-05-29 21:07:11 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","For simplicity lovers/writers: http://t.co/5sf4mnA","http://www.iawriter.com/"
"74172905809903616","","","","","2011-05-27 17:59:33 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>",":%s/ror/scala/g Quora's moving to Scala. They'll join Twitter, LinkedIn, & Foursquare. (via @yaaang @rsarver) Cool kids: Learn Scala."
"74025222164062208","","","","","2011-05-27 08:12:42 +0000","<a href=""http://www.tumblr.com/"" rel=""nofollow"">Tumblr</a>","2007: VW offers to fix your glove compartment, for free; if you own a 1974 model. http://tumblr.com/xyh2pgb2jw #ad"
"73464268711936001","","","","","2011-05-25 19:03:41 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","Tumblr has launched Spotlight: http://t.co/kzscaQt Handpicked tumblrs to follow.","http://www.tumblr.com/spotlight/photography"
"73304057682472960","","","","","2011-05-25 08:27:03 +0000","<a href=""http://www.tumblr.com/"" rel=""nofollow"">Tumblr</a>","Apple Fanboyism Is A Religion: Neuroscientists Find Both Trigger Same Reaction In Brain: http://tumblr.com/xyh2oe0ond"
"72952097074712576","","","","","2011-05-24 09:08:29 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","Goodbuy and congrats @tweetdeck RT ?@martinvars: Twitter buys Tweetdeck for $40M http://t.co/Zpi9KCn?","http://tcrn.ch/mzJK36"
