"tweet_id","in_reply_to_status_id","in_reply_to_user_id","retweeted_status_id","retweeted_status_user_id","timestamp","source","text","expanded_urls"
"219177109673881600","","","","","2012-06-30 21:14:29 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","back with TextMate2"
"219145487360598016","219143966879268867","61563","","","2012-06-30 19:08:50 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@ruk yes indeed. I was very positive when I saw the Start thing, but I don't really get the navigation."
"219130477158731777","","","","","2012-06-30 18:09:11 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","I've tested Windows 8. Looks really good; until you see the old Windows is still there below the surface."
"219013396069236739","","","","","2012-06-30 10:23:57 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","?@whitehawk: The day Twitter?s API stops supporting third party clients is the day I stop using Twitter.? now there's a cause"
"218955654109462528","218953139271909377","14311985","","","2012-06-30 06:34:30 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@sigaard jeg troede det var LinkedIn's egen beslutning for at f? folk til at skrive fra LinkedIn. Men de er nok smidt ud."
"218950875769618432","","","","","2012-06-30 06:15:31 +0000","<a href=""http://twitter.com/tweetbutton"" rel=""nofollow"">Tweet Button</a>","Twitter ""introducing stricter guidelines around how the Twitter API is used."" means you'r the product. https://t.co/3m76BI07","https://dev.twitter.com/blog/delivering-consistent-twitter-experience"
"218949486788083713","","","218946441568190464","18518601","2012-06-30 06:10:00 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","RT @vambenepe: ""in the coming weeks, we will be introducing stricter guidelines around how the Twitter API is used"" https://t.co/8RSqmV2 ..."
"218823378319065088","","","218823203227836417","25275776","2012-06-29 21:48:53 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","RT @pumba_lt: You can't find the best way to do it without doing it"
"218636213563830272","","","","","2012-06-29 09:25:10 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","Design is showoff. Now that we've shown we can do nitty gritty it's back to simplicity."
"218444150817824768","","","","","2012-06-28 20:41:58 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","Viva Italia :)"
"218430682408550400","","","","","2012-06-28 19:48:27 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","How do you ?[ (decrease indent) on an European keyboard?"
"218422862107774977","","","","","2012-06-28 19:17:23 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","Try ? + ? + ? + 8"
"218421155747463170","","","","","2012-06-28 19:10:36 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","Delicious @chocolatapp looks promising. Let's see if it can get me away from my beloved Textmate."
"218338652311404544","","","","","2012-06-28 13:42:45 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","Microsoft you have one (1) thing running on my Mac. Yet you use 50% CPU. I need your Silvercrap to watch Wimbledon. When it's over your out."
"217878799092686850","","","","","2012-06-27 07:15:28 +0000","<a href=""http://twitter.com/tweetbutton"" rel=""nofollow"">Tweet Button</a>","I just supported Tin Whiskers on Thunderclap! http://t.co/wkeo9jtM Help spread the word.","http://thndr.it/MoPgpT"
