"tweet_id","in_reply_to_status_id","in_reply_to_user_id","retweeted_status_id","retweeted_status_user_id","timestamp","source","text","expanded_urls"
"19987120119","","","","","2010-07-31 12:06:40 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Ordered an iPad sim card. Received the sim card by letter and a brochure in a separate box. What a waist 3mobile."
"19927577124","19921322723","19761438","","","2010-07-30 17:47:44 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Tweetie for Mac</a>","@ChrisKaalund tak. de er tilf?jet. gl?der mig til at blive gammel s? der kan blive mere tid til l?sning :)"
"19917267980","19916483762","19679188","","","2010-07-30 15:22:02 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@jsaaby god. Du kan sikkert genkende detaljerne men godt at f? det frem og bekr?ftet. Linchpin er bedre."
"19915707331","","","","","2010-07-30 15:01:26 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Just finished Tribes. What should be next? http://www.goodreads.com/webjay"
"19906768295","","","","","2010-07-30 12:42:37 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Tweetie for Mac</a>","I need to hide you tweople on this mac. You're too interesting. Please only pop up if something I need to know happens. mkay"
"19906292027","","","19905776233","7092172","2010-07-30 12:34:20 +0000","web","RT @rosshill: In an unpredictable world, the challenge isn't seeing further into the future. It's seeing deeper into now. /via @heif"
"19905674501","19905293155","111821054","","","2010-07-30 12:22:46 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Tweetie for Mac</a>","@ronniedk had the same thought when I used it. No ads, only the good stuff; must be illegal."
"19904179715","19903568375","738853","","","2010-07-30 11:55:31 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Tweetie for Mac</a>","@marks nu med select knapper. tidligere var de der ikke"
"19902947889","","","","","2010-07-30 11:30:01 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Tweetie for Mac</a>","Where can I find social media stats for Europe?"
"19892583431","","","19822750285","14523378","2010-07-30 07:31:49 +0000","web","RT @Pahlke: Er du freelance presse/pr/marketingsmedarbejder og interesseret i lanceringen af en b?rnefilm til biografen? #job"
"19881236508","19861671673","6540192","","","2010-07-30 03:56:39 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@ffunch it sure is :)"
"19861013219","","","","","2010-07-29 22:46:19 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Got my Twitter account enabled on Flipboard. Imagine every link imported into an article with pictures. Awesome! http://yfrog.com/83v4nrj"
"19860151086","19859650522","6540192","","","2010-07-29 22:32:42 +0000","<a href=""http://www.flipboard.com"" rel=""nofollow"">Flipboard</a>","@ffunch I guess people were more commited back then. And you were among likeminded."
"19841726204","19841444455","10528512","","","2010-07-29 17:18:40 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Tweetie for Mac</a>","@Uffekoch ikke noget her ved sprit fabrikken"
"19833544741","","","","","2010-07-29 15:19:28 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Tweetie for Mac</a>","on the 3rd day God finished creating Earth and it looked fantastic and worked really well. Then he checked it in IE (via @wulffeld @intruth)"
"19830058665","19829699848","7206422","","","2010-07-29 14:31:18 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Tweetie for Mac</a>","@friism kan du ikke finde dem via danske tweets derfra?"
"19827034245","","","","","2010-07-29 13:48:41 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Tweetie for Mac</a>","Steve! I'm now using a wired Dell mouse because my tragic mouse won't connect. Please fix that. kthxbye"
"19821017927","","","","","2010-07-29 12:14:37 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Tweetie for Mac</a>","WikiLeak docs might put Afghans at risk? You know what else does? 10 yrs of bombs, air raids, checkpoint shootings ..  (@moltke @ggreenwald)"
"19813397943","","","","","2010-07-29 09:34:57 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Tweetie for Mac</a>","those who follow me learn Spanish, los que me siguen aprenden ingl?s :) (via @martinvars) and I occasionally teach Danish."
"19813262398","19812286461","781293","","","2010-07-29 09:31:42 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Tweetie for Mac</a>","@martinvars awesome! Beautiful language. Could you also teach me piano lessons via Twitter?"
"19807640604","","","","","2010-07-29 07:20:15 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Tweetie for Mac</a>","I bet my lizard brain would just order my body to turn the mouse back on etc. http://bit.ly/9imAvm #attentionspan #linchpin"
"19807277502","","","","","2010-07-29 07:12:00 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Tweetie for Mac</a>","http://twitpic.com/29ndad persuasive design #dsb (via @InMediasLass) nice"
"19807222237","19800083690","17874304","","","2010-07-29 07:10:46 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Tweetie for Mac</a>","@djisti yes, could be worse. There's even a bakery near although they don't serve coffee"
"19796887967","","","","","2010-07-29 03:58:27 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","One minute late for the train means this will be my office for the next hour.  http://twitpic.com/29m6fq"
"19734769964","","","","","2010-07-28 11:56:03 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Tweetie for Mac</a>","http://twitpic.com/29erd1 cute: ""be careful out there"" sign when leaving Flickr.
http://bit.ly/9oxpXU"
"19726043225","","","","","2010-07-28 08:44:32 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Tweetie for Mac</a>","According to Google my behavior is like a robot: ""your computer or network may be sending automated queries"" when going to page 17 #fail"
"19720674917","","","","","2010-07-28 06:37:00 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","""If we want things to stay as they are, things will have to change"" by Giuseppe Tomasi di Lampedusa in The Leopard."
"19660017692","19655390332","40833766","","","2010-07-27 14:18:22 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@f_paterlini read Linchpin if you want more of that kind"
"19657582427","","","","","2010-07-27 13:44:21 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","In Tweetie you can click on your username to pick which account to tweet from. #nicetoknow"
"19657430325","","","15883512877","103972644","2010-07-27 13:42:10 +0000","<a href=""http://favstar.fm"" rel=""nofollow"">Favstar.FM</a>","RT @InfiniteChicken: Tweet and retweet are in a boat, tweet jumps out, who is left?"
"19653271493","","7707432","","","2010-07-27 12:39:18 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Tweetie for Mac</a>","@mortensax tillykke :)"
"19594404604","","","","","2010-07-26 18:48:50 +0000","web","Any procrastinators here? You need to read Linchpin: http://www.goodreads.com/book/show/7520156-linchpin"
"19576156522","","19679188","","","2010-07-26 14:09:17 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Tweetie for Mac</a>","@jsaaby vi har @mentory til det form?l"
"19567826448","","","","","2010-07-26 11:57:22 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Tweetie for Mac</a>","Trying to fit my behavior into a time tracking system. Not easy."
"19252393085","19252090423","15022190","","","2010-07-22 12:57:27 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Tweetie for Mac</a>","@berlingske undskyld mig, men det er s? her i skal bruge via metoden. L?s evt vores bog ;)"
"19251631915","19251468124","16010940","","","2010-07-22 12:44:55 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Tweetie for Mac</a>","@rasmusluckow luk cron job :)"
"19251608196","","44936962","","","2010-07-22 12:44:31 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Tweetie for Mac</a>","@ullerup og jeg er hermed dybt misundelig"
