"tweet_id","in_reply_to_status_id","in_reply_to_user_id","retweeted_status_id","retweeted_status_user_id","timestamp","source","text","expanded_urls"
"11384534142","","","","","2010-03-31 20:09:33 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","I can now be addressed as a Bianchisti, thx to my lovely wife @nfsaxberg :)"
"11375604488","","","","","2010-03-31 16:44:24 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","I suspect I +1 will pay for newsapp on the iPad - while I probably would not on the web. Interesting psychology. /via @BenedictEvans"
"11365471529","11365078928","9599342","","","2010-03-31 13:11:42 +0000","web","@felixge so no more cake for you?"
"11365431043","","","","","2010-03-31 13:10:44 +0000","web","Making Money While Making a Difference http://su.pr/529MzT (@GOOD stuff)"
"11359240260","11358883258","9599342","","","2010-03-31 10:01:54 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","@felixge works fine here wiki.webcom.dk"
"11358574888","","781293","","","2010-03-31 09:36:31 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","@martinvars that's what @konfect is up to. We're working on a visual biz plan. Let me know if you want to see it (again) :)"
"11358403897","11358251547","9599342","","","2010-03-31 09:30:03 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","@felixge Google Sites gets my vote"
"11355687653","","119987150","","","2010-03-31 07:45:07 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","@checkdotin Thx for the invite, looks very good. You should change username to email/phone for @foursquare. And miss add plc for @gowalla"
"11320596390","11320480123","92372528","","","2010-03-30 17:59:12 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","@bootcampdk + one from Skagen :)"
"11320539745","","","","","2010-03-30 17:57:53 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","I love Tumblr, but they must have a huge burnrate."
"11320463253","11320308349","3558851","","","2010-03-30 17:56:07 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","@leebryant Our ""27 had problems today too. No problem with my ""13"
"11315853062","11315622280","62625073","","","2010-03-30 16:16:45 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","@influads don't know, but sounds fun. We should try it :)"
"11315446541","","","","","2010-03-30 16:08:26 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","Does normal people have holiday tomorrow? #rumor"
"11304843601","11303398677","70113","","","2010-03-30 12:14:53 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","@karinhoegh (: ?u??? I ??oq"
"11303316082","","","","","2010-03-30 11:30:10 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","just felt like two of my brain cells collided. strange. anything special going on in the world? :)"
"11268610280","","","","","2010-03-29 20:31:26 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","still having fun using say via ssh on my wife's mac"
"11263032185","","","","","2010-03-29 18:24:15 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","I should go swimming but need work done."
"11250861559","11250601656","14115889","","","2010-03-29 14:13:43 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","@spiri @jesperdahl @greew @webjay lyder hyggeligt :) #TweetieManglerEnReplyAllKnap"
"11249149573","11248899989","17449213","","","2010-03-29 13:36:26 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","@jesperdahl det var turen v?rd, selvom jeg var ved at k?re i havnen. vil meget gerne oftere dertil"
"11249071663","11248890632","15022190","","","2010-03-29 13:34:41 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","@berlingske I know. Blot input :)"
"11248420371","11248282678","15022190","","","2010-03-29 13:19:44 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","@berlingske f?les underligt at se ""Berlingske"" skrive personligt. Kender ik l?sning, men m?ske ligesom CoTweet? Eller afsender img med logo?"
"11248289262","11248003341","17449213","","","2010-03-29 13:16:37 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","@jesperdahl yes indeed. Og tak for sidst :)"
