"tweet_id","in_reply_to_status_id","in_reply_to_user_id","retweeted_status_id","retweeted_status_user_id","timestamp","source","text","expanded_urls"
"6215009664","","","","","2009-11-30 22:34:08 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","second time Keychain overwrites a secure note. Glad to have a Time Machine"
"6199506359","","","6092931651","2633481","2009-11-30 12:07:30 +0000","web","RT @masolino: Is TextMate 2 Out Yet? http://istextmate2outyet.com/"
"6112049746","","","","","2009-11-27 13:45:29 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","Imagination is often better than reality - how things could be, had been, or should be. (via @Karl_Lagerfeld) a.k.a. procrastinating"
"6091424662","6090713962","740983","","","2009-11-26 20:20:31 +0000","web","@loic The Fonera router, like mine: @fon_siesta"
"6090646360","","9478792","","","2009-11-26 19:47:15 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","@dhofstet @a_brixen @mortengade thx guys"
"6080982515","","","","","2009-11-26 13:20:47 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","Anyone seen a tool like this for web design??http://iphonemockup.lkmc.ch/"
"6080865694","6080766281","3927611","","","2009-11-26 13:14:56 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","@wulffeld she's my private Barista, so yes :)"
"6079763945","","52484614","","","2009-11-26 12:15:31 +0000","web","@tumblr When I post from my iPhone it also tweets although that feature is turned off. #bug"
"6079250053","","","","","2009-11-26 11:44:34 +0000","<a href=""http://www.tumblr.com/"" rel=""nofollow"">Tumblr</a>","Photo: This is how I get my coffee served almost every day http://tumblr.com/xyh49pfzb"
"5984800075","5983958698","70113","","","2009-11-23 19:17:27 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","@karinhoegh vink n?r du ser modk?rende tog. Jeg er p? vej den anden vej"
"5984584710","","","","","2009-11-23 19:08:43 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","Very happy to see the availabilty of the LinkedIn Invitation API"
"5914268989","","","","","2009-11-21 08:09:44 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","On my way to Cph to see the guys"
"5855205425","","17550898","","","2009-11-19 11:38:01 +0000","web","@workatplay I love your design, but had to view source to see your Twitter address"
"5854809006","5789193965","15412242","","","2009-11-19 11:11:24 +0000","web","@socialsignal yes, that's why we share cards, but they are fun to look at if designed well. Let's not forget that."
"5837814007","5837732291","19685068","","","2009-11-18 21:30:08 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","@predominant thx :)"
"5837455770","","","","","2009-11-18 21:16:16 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","I've flirted with Drupal today but now safely back with CakePHP"
"5837322875","","","","","2009-11-18 21:11:02 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","Happy to know I chose the right host. @Joyent gets Intel funding http://bit.ly/1Nav9U"
"5804363064","","","","","2009-11-17 19:47:31 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","my two brothers biz is a Gazelle (growth +100%) and Nikolaj gives me street cred (Danish) http://bit.ly/t8uuG"
"5771466901","","","","","2009-11-16 18:11:30 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","Good news via #newmediadays @spotify says: we hope to be availabe in Denmark before end of 2009. Yes! (via @ferrogate @thooor)"
"5761957898","","","","","2009-11-16 10:33:36 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","been away from Twitter for a while and my retweet option has been retreated. did I miss something?"
"5761899557","","","","","2009-11-16 10:29:08 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","I was browsing Berlingske during breakfast. and in the new media section, i saw @nfsaxberg's huge picture.(via @tinorosa) #twitterbogen"
"5715125556","","","","","2009-11-14 18:37:20 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","FYI assembling a Verner Panton Globe lamp requires a PHD"
"5618367590","","","5618216586","9261402","2009-11-11 13:24:52 +0000","web","RT @nfsaxberg: Blog post (in Danish): Twitter strengthens viral spread by integrating retweet http://bit.ly/25iLkM #twitterbogen"
"5617231220","","","5605699692","11512012","2009-11-11 12:22:43 +0000","web","RT @timleberecht: Good summary from the E20 conference http://bit.ly/3rGIne"
